Date,Open,High,Low,Close,Volume
2011-08-03 00:00:00,1815.0,1818.1,1770.8,1785.0,4555725671.0
2011-08-04 00:00:00,1794.0,1794.0,1737.2,1740.0,4742101309.4
2011-08-05 00:00:00,1700.0,1736.1,1675.0,1710.1,6277074360.2
2011-08-08 00:00:00,1663.1,1712.5,1655.0,1669.0,6000475647.5
2011-08-09 00:00:00,1632.0,1705.0,1565.0,1674.9,8618717638.7
2011-08-10 00:00:00,1700.0,1703.0,1570.0,1590.0,5631271171.1
2011-08-11 00:00:00,1619.5,1648.6,1505.1,1615.0,6770828683.9
2011-08-12 00:00:00,1634.4,1659.0,1591.0,1619.7,5257037048.0
2011-08-15 00:00:00,1639.9,1667.9,1625.5,1667.0,2547631138.7
2011-08-16 00:00:00,1638.0,1640.0,1595.2,1628.0,3376524569.4
2011-08-17 00:00:00,1631.0,1661.0,1606.1,1652.9,3085506078.6
2011-08-18 00:00:00,1629.9,1637.0,1600.0,1632.0,4432737747.9
2011-08-19 00:00:00,1600.0,1636.5,1568.0,1630.0,5747733623.8
2011-08-22 00:00:00,1608.8,1647.8,1600.2,1626.2,2962161056.2
2011-08-23 00:00:00,1643.0,1673.8,1630.2,1672.0,4193908672.5
2011-08-24 00:00:00,1676.2,1693.0,1654.2,1686.0,3441162729.9
2011-08-25 00:00:00,1685.1,1704.0,1645.0,1652.8,3635799204.4
2011-08-26 00:00:00,1659.3,1680.0,1635.0,1680.0,3779261469.2
2011-08-29 00:00:00,1697.5,1749.0,1696.4,1738.9,4277569463.0
2011-08-30 00:00:00,1740.8,1741.4,1710.0,1728.7,3688249106.1
2011-08-31 00:00:00,1743.9,1747.0,1725.9,1739.2,3542877070.6
2011-09-01 00:00:00,1739.1,1741.5,1708.0,1738.0,3655714401.2
2011-09-02 00:00:00,1703.0,1733.9,1701.0,1706.5,2836058591.6
2011-09-05 00:00:00,1694.9,1724.4,1685.0,1697.8,3025345950.5
2011-09-06 00:00:00,1694.0,1726.5,1686.5,1722.1,3267516751.6
2011-09-07 00:00:00,1740.0,1775.7,1736.6,1770.3,3634195967.1
2011-09-08 00:00:00,1772.7,1776.5,1736.5,1760.0,4156357743.8
2011-09-09 00:00:00,1753.3,1753.3,1709.6,1727.0,3701528636.6
2011-09-12 00:00:00,1699.5,1723.9,1681.3,1723.8,3858597136.7
2011-09-13 00:00:00,1730.6,1739.9,1705.2,1708.4,4294703382.0
2011-09-14 00:00:00,1700.5,1751.0,1696.3,1727.0,3772132172.0
2011-09-15 00:00:00,1743.9,1782.4,1733.0,1733.0,8325345194.7
2011-09-16 00:00:00,1740.7,1753.4,1715.4,1725.3,3728698565.1
2011-09-19 00:00:00,1716.3,1748.0,1702.2,1741.7,3456573739.1
2011-09-20 00:00:00,1754.6,1776.9,1736.0,1770.2,3270272325.8
2011-09-21 00:00:00,1770.1,1781.4,1756.9,1767.8,2770419532.4
2011-09-22 00:00:00,1741.1,1748.9,1591.2,1595.1,9370200479.7
2011-09-23 00:00:00,1595.0,1616.7,1500.1,1537.1,9194823091.5
2011-09-26 00:00:00,1510.0,1610.0,1500.0,1575.6,6493057273.5
2011-09-27 00:00:00,1622.9,1634.0,1600.1,1606.3,4522937002.2
2011-09-28 00:00:00,1591.1,1634.0,1590.2,1617.3,4324327665.4
2011-09-29 00:00:00,1600.0,1672.0,1595.0,1653.8,4686157192.7
2011-09-30 00:00:00,1649.5,1668.7,1574.8,1637.6,5232882337.1
2011-10-03 00:00:00,1601.6,1647.8,1591.5,1605.0,4873757876.0
2011-10-04 00:00:00,1590.0,1616.5,1517.0,1550.0,5435834664.8
2011-10-05 00:00:00,1590.5,1599.7,1530.0,1547.1,4463362243.6
2011-10-06 00:00:00,1570.0,1614.0,1565.9,1591.4,3957087810.9
2011-10-07 00:00:00,1609.2,1638.3,1594.0,1618.7,4216233994.0
2011-10-10 00:00:00,1631.6,1673.8,1605.0,1670.0,3687809263.9
2011-10-11 00:00:00,1678.1,1678.1,1640.2,1664.0,3716597803.5
2011-10-12 00:00:00,1667.5,1698.0,1655.0,1686.5,3757605749.4
2011-10-13 00:00:00,1690.5,1699.5,1651.4,1666.8,4962578908.0
2011-10-14 00:00:00,1670.8,1712.2,1653.8,1712.0,4030757348.4
2011-10-17 00:00:00,1720.5,1724.3,1658.4,1675.0,5170093611.4
2011-10-18 00:00:00,1669.0,1727.0,1649.7,1725.7,5121731781.7
2011-10-19 00:00:00,1725.1,1730.0,1689.0,1707.4,4419185318.7
2011-10-20 00:00:00,1685.0,1712.8,1676.4,1701.3,3288040678.9
2011-10-21 00:00:00,1705.7,1746.9,1690.0,1746.0,3362472945.7
2011-10-24 00:00:00,1750.0,1783.6,1734.2,1777.9,4164199156.7
2011-10-25 00:00:00,1775.0,1779.6,1742.0,1756.7,3488751718.6
2011-10-26 00:00:00,1765.5,1794.6,1750.1,1770.0,4585664054.5
2011-10-27 00:00:00,1793.0,1804.0,1751.2,1759.0,5956050197.1
2011-10-28 00:00:00,1775.3,1780.0,1741.2,1761.0,4525688398.3
2011-10-31 00:00:00,1747.8,1771.7,1745.0,1758.1,3074822932.7
2011-11-01 00:00:00,1742.0,1766.0,1732.4,1740.0,4735618609.8
2011-11-02 00:00:00,1741.0,1769.2,1741.0,1760.0,3760466817.4
2011-11-03 00:00:00,1750.0,1770.0,1717.5,1766.0,4500211322.4
2011-11-07 00:00:00,1772.5,1809.0,1758.2,1805.0,3284825248.7
2011-11-08 00:00:00,1804.5,1818.5,1783.8,1800.0,4086595872.1
2011-11-09 00:00:00,1810.0,1810.0,1755.0,1764.7,5079538959.0
2011-11-10 00:00:00,1753.0,1786.7,1737.0,1785.7,4510268738.4
2011-11-11 00:00:00,1790.0,1795.0,1726.3,1735.3,5898298055.7
2011-11-14 00:00:00,1754.5,1762.0,1720.0,1720.3,3087549000.7
2011-11-15 00:00:00,1721.0,1751.0,1696.1,1742.1,5174201187.7
2011-11-16 00:00:00,1731.2,1759.7,1726.4,1741.1,3865814320.2
2011-11-17 00:00:00,1742.1,1758.0,1714.0,1742.6,3800746948.9
2011-11-18 00:00:00,1720.0,1739.1,1700.5,1713.9,3905491798.9
2011-11-21 00:00:00,1700.1,1701.7,1640.2,1647.5,4522443387.6
2011-11-22 00:00:00,1636.2,1670.0,1636.2,1653.6,3317322729.6
2011-11-23 00:00:00,1640.1,1682.3,1623.7,1661.5,3366839824.8
2011-11-24 00:00:00,1650.3,1667.0,1565.8,1565.8,2233060499.3
2011-11-25 00:00:00,1625.0,1649.0,1585.1,1644.8,3662130137.6
2011-11-28 00:00:00,1665.0,1715.1,1650.9,1714.0,3724394312.0
2011-11-29 00:00:00,1717.5,1729.5,1685.6,1704.5,2693644865.6
2011-11-30 00:00:00,1700.1,1729.4,1692.6,1725.0,5342409123.8
2011-12-01 00:00:00,1734.7,1749.0,1695.3,1705.0,4822164546.8
2011-12-02 00:00:00,1708.0,1714.0,1690.0,1704.0,4127587655.9
2011-12-05 00:00:00,1713.2,1734.5,1706.2,1727.0,2642062691.8
2011-12-06 00:00:00,1719.2,1737.0,1658.4,1666.0,4715519154.5
2011-12-07 00:00:00,1679.4,1679.4,1640.0,1659.5,3889852070.7
2011-12-08 00:00:00,1666.5,1714.3,1662.8,1687.7,4752297882.0
2011-12-09 00:00:00,1651.2,1662.3,1593.1,1613.4,5311128658.0
2011-12-12 00:00:00,1624.0,1644.0,1576.0,1595.7,3454621319.2
2011-12-13 00:00:00,1590.0,1628.5,1569.7,1628.5,4293225972.8
2011-12-14 00:00:00,1610.0,1641.5,1601.0,1610.8,4225927000.2
2011-12-15 00:00:00,1592.6,1630.0,1586.0,1623.4,5661166402.0
2011-12-16 00:00:00,1630.0,1648.0,1601.6,1610.0,3023849105.9
2011-12-19 00:00:00,1600.7,1642.7,1591.6,1633.0,2663715346.9
2011-12-20 00:00:00,1629.0,1654.0,1618.5,1654.0,2093577460.9
2011-12-21 00:00:00,1660.0,1667.0,1622.7,1634.9,3842703598.8
2011-12-22 00:00:00,1640.4,1648.0,1609.6,1635.0,1784660252.1
2011-12-23 00:00:00,1640.0,1664.0,1619.1,1641.1,2321982420.6
2011-12-26 00:00:00,1647.4,1656.5,1642.0,1650.0,649012849.9
2011-12-27 00:00:00,1653.0,1660.0,1632.0,1655.1,1221112560.8
2011-12-28 00:00:00,1655.0,1678.9,1640.0,1673.1,2610092434.7
2011-12-29 00:00:00,1660.0,1686.0,1658.6,1685.1,1877085745.3
2011-12-30 00:00:00,1695.0,1710.0,1680.1,1701.0,1662888621.1
2012-01-03 00:00:00,1711.6,1732.0,1711.6,1731.0,1955569634.8
2012-01-04 00:00:00,1731.0,1735.0,1711.0,1722.1,1135215780.7
2012-01-05 00:00:00,1732.5,1734.8,1711.5,1723.2,1283880002.8
2012-01-06 00:00:00,1722.0,1747.0,1719.0,1738.4,1409488291.7
2012-01-09 00:00:00,1732.2,1759.5,1726.0,1754.3,1130182989.6
2012-01-10 00:00:00,1759.5,1797.0,1757.5,1783.7,3215569609.9
2012-01-11 00:00:00,1780.0,1793.1,1772.6,1782.0,2388291624.4
2012-01-12 00:00:00,1782.0,1792.6,1761.1,1761.1,2226755844.9
2012-01-13 00:00:00,1761.2,1771.0,1744.5,1751.2,2995627887.0
2012-01-16 00:00:00,1743.3,1772.0,1730.6,1768.2,1881253178.9
2012-01-17 00:00:00,1780.0,1802.5,1778.0,1795.0,3093770061.4
2012-01-18 00:00:00,1794.5,1815.0,1781.3,1808.0,2734252799.6
2012-01-19 00:00:00,1818.0,1824.7,1801.0,1820.0,2675253587.9
2012-01-20 00:00:00,1820.5,1824.2,1796.3,1806.0,2267094362.8
2012-01-23 00:00:00,1806.1,1815.8,1796.9,1815.4,2472100854.4
2012-01-24 00:00:00,1810.0,1811.0,1779.0,1783.0,3372506393.9
2012-01-25 00:00:00,1796.0,1796.0,1773.0,1780.0,3085850651.9
2012-01-26 00:00:00,1790.0,1793.9,1766.4,1768.0,3494647114.6
2012-01-27 00:00:00,1765.0,1775.9,1761.3,1765.0,2188627341.0
2012-01-30 00:00:00,1756.3,1779.0,1756.3,1769.1,2366268817.6
2012-01-31 00:00:00,1774.9,1787.7,1756.5,1766.3,3899430195.7
2012-02-01 00:00:00,1767.0,1794.6,1763.2,1784.0,3149185906.8
2012-02-02 00:00:00,1790.0,1799.0,1780.1,1797.5,3228806925.7
2012-02-03 00:00:00,1794.5,1815.2,1787.0,1814.9,2284040282.1
2012-02-06 00:00:00,1814.4,1819.4,1802.5,1812.0,2083068923.3
2012-02-07 00:00:00,1810.0,1816.0,1790.5,1793.5,1910254469.6
2012-02-08 00:00:00,1800.5,1823.5,1800.5,1817.1,4056668718.1
2012-02-09 00:00:00,1825.0,1830.0,1788.4,1806.0,3795335878.8
2012-02-10 00:00:00,1803.1,1813.3,1795.2,1810.6,3053760575.7
2012-02-13 00:00:00,1820.0,1849.0,1817.8,1842.7,2762218451.0
2012-02-14 00:00:00,1840.0,1866.9,1839.9,1865.0,2753893311.2
2012-02-15 00:00:00,1875.0,1887.0,1870.3,1880.0,3143758447.4
2012-02-16 00:00:00,1868.3,1879.9,1850.9,1879.9,3205040870.4
2012-02-17 00:00:00,1889.0,1889.0,1865.0,1875.1,2914803581.5
2012-02-20 00:00:00,1881.0,1894.2,1878.3,1879.0,1852055858.8
2012-02-21 00:00:00,1882.9,1883.6,1834.8,1838.0,3267082844.8
2012-02-22 00:00:00,1840.0,1848.3,1775.3,1777.2,6293718529.2
2012-02-24 00:00:00,1795.7,1877.0,1795.7,1872.1,6895077468.3
2012-02-27 00:00:00,1865.0,1888.0,1854.8,1865.9,3768944808.4
2012-02-28 00:00:00,1873.7,1877.0,1828.0,1831.0,3830574786.0
2012-02-29 00:00:00,1841.4,1878.0,1836.4,1875.1,3535102296.9
2012-03-01 00:00:00,1865.0,1883.2,1845.0,1870.5,5639442920.3
2012-03-02 00:00:00,1877.8,1898.7,1859.2,1892.0,3881867947.0
2012-03-05 00:00:00,1894.4,1922.9,1890.0,1909.0,3871960961.2
2012-03-06 00:00:00,1900.3,1906.0,1841.1,1843.9,4302643752.7
2012-03-07 00:00:00,1840.0,1858.8,1825.5,1850.0,3335513130.5
2012-03-11 00:00:00,1880.0,1889.0,1862.9,1883.1,1520990716.0
2012-03-12 00:00:00,1874.0,1916.4,1862.8,1895.9,4316411127.1
2012-03-13 00:00:00,1901.4,1924.5,1892.0,1915.4,3380698153.6
2012-03-14 00:00:00,1935.0,1937.0,1911.2,1921.8,3987906959.2
2012-03-15 00:00:00,1920.4,1943.6,1906.0,1924.9,7383068561.7
2012-03-16 00:00:00,1917.0,1924.4,1893.4,1898.2,3362598230.1
2012-03-19 00:00:00,1913.6,1914.7,1858.5,1862.1,3598788846.0
2012-03-20 00:00:00,1870.0,1874.4,1840.3,1848.9,3490400968.9
2012-03-21 00:00:00,1851.0,1863.4,1834.0,1842.2,3724311001.9
2012-03-22 00:00:00,1845.5,1854.9,1810.0,1820.1,4134148056.8
2012-03-23 00:00:00,1825.4,1837.7,1794.4,1834.7,2713576360.9
2012-03-26 00:00:00,1835.5,1866.4,1820.0,1850.0,3176001154.9
2012-03-27 00:00:00,1858.6,1859.8,1839.1,1846.5,2834705870.9
2012-03-28 00:00:00,1840.0,1847.9,1800.0,1803.0,4127103387.9
2012-03-29 00:00:00,1802.5,1807.0,1760.0,1778.6,3791874960.4
2012-03-30 00:00:00,1783.1,1803.1,1772.0,1781.4,4092477949.6
2012-04-02 00:00:00,1792.0,1799.7,1768.5,1775.0,3205523561.3
2012-04-03 00:00:00,1787.0,1829.0,1782.6,1820.4,3651717615.7
2012-04-04 00:00:00,1810.0,1818.1,1764.2,1783.2,4324151760.9
2012-04-05 00:00:00,1787.0,1809.0,1772.0,1801.4,3335940708.4
2012-04-06 00:00:00,1802.7,1809.0,1759.6,1771.0,2364872609.3
2012-04-09 00:00:00,1770.0,1799.8,1751.3,1790.0,2972653349.5
2012-04-10 00:00:00,1798.8,1813.8,1779.0,1785.0,3743946464.9
2012-04-11 00:00:00,1777.1,1835.0,1774.0,1814.1,5036062172.7
2012-04-12 00:00:00,1825.0,1825.0,1791.0,1812.0,4156200962.8
2012-04-13 00:00:00,1842.1,1842.1,1807.5,1811.0,3965171099.8
2012-04-16 00:00:00,1803.1,1824.0,1778.1,1785.1,4347087622.8
2012-04-17 00:00:00,1789.5,1798.2,1770.5,1777.7,3512624748.2
2012-04-18 00:00:00,1785.4,1793.4,1771.0,1775.8,2514304733.1
2012-04-19 00:00:00,1775.8,1807.5,1772.0,1799.0,4626951370.2
2012-04-20 00:00:00,1792.9,1815.0,1773.6,1812.7,4203415296.9
2012-04-23 00:00:00,1806.8,1807.0,1765.0,1775.0,4161840837.2
2012-04-24 00:00:00,1778.0,1782.0,1755.0,1768.5,2526877741.3
2012-04-25 00:00:00,1774.0,1777.7,1765.2,1766.0,2209004791.6
2012-04-26 00:00:00,1774.0,1774.7,1750.2,1756.0,2353809440.7
2012-04-27 00:00:00,1752.0,1792.0,1751.1,1791.7,2792019317.9
2012-04-28 00:00:00,1790.3,1800.0,1787.2,1794.3,339771776.0
2012-05-02 00:00:00,1801.5,1819.5,1768.7,1771.8,2608969946.4
2012-05-03 00:00:00,1781.1,1787.8,1766.5,1775.4,1622751816.3
2012-05-04 00:00:00,1770.0,1770.1,1710.0,1720.0,3854737525.8
2012-05-05 00:00:00,1720.0,1726.0,1711.0,1712.2,551189970.4
2012-05-07 00:00:00,1700.0,1733.6,1666.7,1716.4,1357613986.6
2012-05-08 00:00:00,1724.9,1734.0,1671.0,1705.0,1613472997.0
2012-05-10 00:00:00,1691.2,1767.8,1691.2,1745.0,4387732998.7
2012-05-11 00:00:00,1730.0,1738.5,1715.1,1735.0,3182358077.7
2012-05-12 00:00:00,1670.0,1691.0,1661.7,1687.0,1318227118.2
2012-05-14 00:00:00,1683.4,1687.0,1633.9,1643.0,2789686719.5
2012-05-15 00:00:00,1647.2,1689.7,1635.3,1688.9,3836548210.8
2012-05-16 00:00:00,1672.5,1681.0,1646.1,1657.0,2729309721.5
2012-05-17 00:00:00,1660.0,1668.0,1590.0,1590.8,4062750655.2
2012-05-18 00:00:00,1560.0,1627.0,1546.5,1593.7,3754236287.5
2012-05-21 00:00:00,1605.0,1640.6,1581.0,1640.0,2649502759.0
2012-05-22 00:00:00,1650.0,1651.0,1611.3,1629.0,2839529187.5
2012-05-23 00:00:00,1610.0,1622.0,1585.5,1601.0,3230201330.6
2012-05-24 00:00:00,1605.1,1654.9,1600.0,1645.8,2938936968.5
2012-05-25 00:00:00,1645.0,1657.0,1633.7,1639.4,2330399438.8
2012-05-28 00:00:00,1649.3,1678.6,1646.0,1667.0,2051654381.4
2012-05-29 00:00:00,1682.0,1739.3,1681.0,1724.9,3922062972.5
2012-05-30 00:00:00,1720.0,1720.0,1685.6,1702.6,3156759910.8
2012-05-31 00:00:00,1698.6,1735.2,1698.0,1720.0,3177549540.2
2012-06-01 00:00:00,1720.8,1753.9,1715.0,1741.9,4928951048.3
2012-06-04 00:00:00,1730.0,1758.5,1720.0,1733.0,3573379409.4
2012-06-05 00:00:00,1741.1,1748.4,1695.1,1714.8,3309663803.7
2012-06-06 00:00:00,1720.5,1736.2,1691.3,1730.5,4310390133.0
2012-06-07 00:00:00,1736.5,1739.9,1689.2,1709.0,5813930368.6
2012-06-08 00:00:00,1698.0,1726.3,1693.6,1711.7,4584344842.5
2012-06-09 00:00:00,1712.3,1719.7,1705.0,1710.2,978279922.1
2012-06-13 00:00:00,1725.4,1725.4,1702.0,1708.3,2984834541.9
2012-06-14 00:00:00,1708.6,1720.0,1698.0,1714.0,1679089196.6
2012-06-15 00:00:00,1720.0,1743.0,1710.0,1737.0,5902416426.8
2012-06-18 00:00:00,1748.0,1756.2,1731.0,1749.1,4500497112.3
2012-06-19 00:00:00,1745.0,1765.0,1742.1,1746.3,3625538532.8
2012-06-20 00:00:00,1748.0,1752.0,1739.1,1746.2,2007301461.1
2012-06-21 00:00:00,1740.0,1748.8,1725.1,1737.0,2350645803.5
2012-06-22 00:00:00,1720.0,1740.8,1713.2,1715.0,2701603023.3
2012-06-25 00:00:00,1718.8,1719.7,1701.4,1706.8,1806551211.6
2012-06-26 00:00:00,1734.6,1744.9,1709.0,1733.9,1837269929.6
2012-06-27 00:00:00,1740.0,1775.8,1733.1,1773.1,2916722552.4
2012-06-28 00:00:00,1775.0,1778.8,1758.4,1767.7,2797954401.0
2012-06-29 00:00:00,1780.0,1805.0,1777.7,1801.7,4385899920.8
2012-07-02 00:00:00,1802.0,1817.0,1795.8,1805.0,2458267558.3
2012-07-03 00:00:00,1811.1,1838.4,1807.0,1831.7,4122479225.6
2012-07-04 00:00:00,1782.1,1842.4,1782.1,1840.0,1550814865.5
2012-07-05 00:00:00,1832.0,1856.8,1820.6,1838.5,2965372144.9
2012-07-06 00:00:00,1830.7,1843.9,1804.6,1825.4,2344867534.1
2012-07-09 00:00:00,1825.4,1849.8,1814.5,1829.8,2232882164.3
2012-07-10 00:00:00,1818.6,1830.4,1808.0,1823.8,2244083983.0
2012-07-11 00:00:00,1819.9,1819.9,1789.4,1803.1,2597508845.0
2012-07-12 00:00:00,1800.0,1808.0,1774.0,1803.0,2048095460.8
2012-07-13 00:00:00,1811.4,1820.0,1800.8,1818.0,2498375389.5
2012-07-16 00:00:00,1819.0,1841.0,1812.3,1841.0,1699726959.5
2012-07-17 00:00:00,1843.3,1858.7,1831.5,1855.4,2620291973.3
2012-07-18 00:00:00,1859.0,1860.0,1833.6,1835.0,1796720123.8
2012-07-19 00:00:00,1848.1,1849.7,1820.0,1820.0,3074260175.8
2012-07-20 00:00:00,1816.1,1819.1,1802.0,1804.9,1858307575.9
2012-07-23 00:00:00,1799.0,1807.0,1783.6,1801.6,3635191085.8
2012-07-24 00:00:00,1808.5,1808.5,1780.6,1781.0,2425608012.2
2012-07-25 00:00:00,1781.1,1800.0,1773.2,1774.8,2358118304.0
2012-07-26 00:00:00,1779.6,1796.5,1763.7,1789.9,3041198204.5
2012-07-27 00:00:00,1795.2,1818.2,1788.7,1816.6,2031211905.7
2012-07-30 00:00:00,1820.0,1845.0,1819.5,1834.8,2388622233.5
2012-07-31 00:00:00,1832.5,1841.8,1812.2,1828.0,2282134460.0
2012-08-01 00:00:00,1820.1,1839.5,1820.1,1836.8,1609544183.5
2012-08-02 00:00:00,1875.5,1875.5,1813.0,1820.0,3152820358.6
2012-08-03 00:00:00,1808.6,1833.8,1808.0,1831.5,2470346737.1
2012-08-06 00:00:00,1831.5,1864.0,1816.6,1847.0,3255640373.0
2012-08-07 00:00:00,1842.0,1875.0,1836.0,1873.4,2353605103.3
2012-08-08 00:00:00,1866.5,1879.9,1858.3,1875.0,1589718219.8
2012-08-09 00:00:00,1877.0,1884.5,1852.0,1877.0,2003155470.0
2012-08-10 00:00:00,1870.1,1875.0,1850.8,1859.3,2045978742.9
2012-08-13 00:00:00,1867.5,1894.0,1865.2,1882.0,2173536931.3
2012-08-14 00:00:00,1899.5,1899.5,1878.2,1889.0,1576101586.2
2012-08-15 00:00:00,1882.0,1884.9,1852.4,1866.0,2882708376.3
2012-08-16 00:00:00,1871.3,1878.1,1854.0,1866.2,1716402322.1
2012-08-17 00:00:00,1872.4,1885.0,1859.0,1871.9,1697561207.9
2012-08-20 00:00:00,1875.1,1878.6,1845.5,1856.1,1868816420.4
2012-08-21 00:00:00,1864.9,1889.7,1862.0,1875.0,2558498922.1
2012-08-22 00:00:00,1860.0,1874.1,1855.0,1871.2,1797334150.5
2012-08-23 00:00:00,1879.0,1897.3,1878.0,1883.6,2846587036.9
2012-08-24 00:00:00,1875.0,1885.2,1867.7,1885.0,2022956915.4
2012-08-27 00:00:00,1887.8,1888.9,1872.5,1883.0,1331144996.9
2012-08-28 00:00:00,1878.1,1890.0,1873.5,1881.0,2625069901.1
2012-08-29 00:00:00,1885.9,1892.0,1860.6,1872.0,2262376322.5
2012-08-30 00:00:00,1872.0,1879.7,1858.0,1872.8,2419250207.9
2012-08-31 00:00:00,1872.9,1884.6,1829.0,1837.4,3872337183.5
2012-09-03 00:00:00,1839.9,1864.3,1831.0,1858.6,1793307022.8
2012-09-04 00:00:00,1864.5,1877.0,1856.4,1873.9,1801671095.5
2012-09-05 00:00:00,1868.0,1878.3,1858.7,1861.6,1738348983.4
2012-09-06 00:00:00,1860.1,1899.0,1860.1,1891.1,2558163864.2
2012-09-07 00:00:00,1896.0,1929.7,1892.0,1926.0,3568951648.5
2012-09-10 00:00:00,1916.6,1940.0,1916.6,1929.1,2512460104.1
2012-09-11 00:00:00,1924.4,1930.8,1916.1,1929.0,1621691806.6
2012-09-12 00:00:00,1932.0,1946.8,1921.0,1945.0,2162773515.8
2012-09-13 00:00:00,1936.2,1941.8,1927.0,1938.0,1610023976.8
2012-09-14 00:00:00,1970.5,2023.9,1970.1,2011.2,5613402695.7
2012-09-17 00:00:00,2001.1,2040.3,2001.1,2033.6,5094661912.1
2012-09-18 00:00:00,2026.2,2045.9,1988.9,1990.0,3320395146.1
2012-09-19 00:00:00,1997.0,2010.0,1956.0,1962.5,3275362163.1
2012-09-20 00:00:00,1908.5,1973.8,1908.5,1961.8,2654568352.8
2012-09-21 00:00:00,1976.5,1986.0,1943.1,1943.5,2264512241.4
2012-09-24 00:00:00,1921.2,1951.5,1921.2,1943.5,1712258056.8
2012-09-25 00:00:00,1945.9,1962.3,1938.5,1940.2,1542142596.0
2012-09-26 00:00:00,1928.0,1935.2,1897.0,1914.5,2959180992.5
2012-09-27 00:00:00,1920.0,1923.7,1891.8,1912.7,1952980654.3
2012-09-28 00:00:00,1925.1,1937.0,1917.1,1922.3,2154304455.3
2012-10-01 00:00:00,1920.0,1960.0,1918.2,1953.6,2172719822.7
2012-10-02 00:00:00,1953.0,1973.7,1941.5,1961.5,1728049843.8
2012-10-03 00:00:00,1957.0,1965.7,1945.0,1955.0,1561327753.0
2012-10-04 00:00:00,1949.0,1960.0,1911.2,1916.8,2336780560.9
2012-10-05 00:00:00,1928.8,1953.9,1924.4,1935.2,2341019392.1
2012-10-08 00:00:00,1923.0,1939.9,1921.0,1933.6,1389764195.5
2012-10-09 00:00:00,1939.0,1961.3,1935.1,1947.7,2203378645.2
2012-10-10 00:00:00,1942.9,1959.9,1937.0,1937.0,1773570695.4
2012-10-11 00:00:00,1934.0,1949.5,1930.7,1941.2,1515803544.5
2012-10-12 00:00:00,1943.9,1943.9,1916.6,1923.0,2197803933.7
2012-10-15 00:00:00,1923.0,1940.0,1920.2,1926.1,1365013535.6
2012-10-16 00:00:00,1935.0,1953.0,1923.6,1953.0,2342406482.5
2012-10-17 00:00:00,1953.0,1990.0,1946.6,1980.6,3159904938.6
2012-10-18 00:00:00,1983.3,1992.7,1964.6,1988.0,3314031830.7
2012-10-19 00:00:00,1988.0,1990.0,1967.6,1970.2,1763809408.7
2012-10-22 00:00:00,1970.0,1986.0,1961.0,1985.9,1885665896.3
2012-10-23 00:00:00,1968.9,1984.2,1931.0,1940.7,3330361226.4
2012-10-24 00:00:00,1948.0,1950.7,1901.9,1919.6,3796289688.2
2012-10-25 00:00:00,1920.0,1933.0,1903.6,1921.8,1600518666.3
2012-10-26 00:00:00,1906.0,1914.4,1874.8,1880.3,3084689539.6
2012-10-29 00:00:00,1879.9,1902.9,1865.2,1902.9,1225937270.6
2012-10-30 00:00:00,1902.0,1912.1,1890.0,1899.0,1382171991.9
2012-10-31 00:00:00,1949.5,1949.5,1897.0,1904.0,1584379920.5
2012-11-01 00:00:00,1899.0,1926.8,1880.0,1922.0,2208920185.8
2012-11-02 00:00:00,1931.4,1949.3,1921.4,1944.0,2215525893.9
2012-11-06 00:00:00,1944.0,1962.0,1935.1,1954.0,2184667930.6
2012-11-07 00:00:00,1960.0,1964.9,1920.2,1923.0,2415698437.8
2012-11-08 00:00:00,1911.0,1936.8,1905.8,1936.4,2950260158.9
2012-11-09 00:00:00,1926.5,1933.8,1907.0,1918.7,1820789564.5
2012-11-12 00:00:00,1908.0,1930.0,1908.0,1919.0,1449693872.3
2012-11-13 00:00:00,1877.7,1880.0,1845.1,1856.8,3226269290.4
2012-11-14 00:00:00,1860.5,1868.0,1837.6,1863.0,2287073848.6
2012-11-15 00:00:00,1846.5,1903.6,1846.5,1895.2,1720413013.3
2012-11-16 00:00:00,1889.0,1899.0,1865.7,1885.5,2070252843.6
2012-11-19 00:00:00,1896.1,1910.0,1892.1,1901.3,1035609527.8
2012-11-20 00:00:00,1907.0,1913.8,1888.6,1910.0,2206833186.7
2012-11-21 00:00:00,1900.5,1922.0,1900.5,1915.4,1855685422.4
2012-11-22 00:00:00,1915.0,1923.6,1906.3,1913.3,1254661628.2
2012-11-23 00:00:00,1913.5,1928.0,1908.5,1923.7,1371125207.1
2012-11-26 00:00:00,1923.4,1928.4,1909.1,1923.2,1591835865.6
2012-11-27 00:00:00,1930.5,1938.0,1907.2,1912.5,2418618336.9
2012-11-28 00:00:00,1910.0,1921.4,1887.2,1890.0,1768572700.0
2012-11-29 00:00:00,1905.8,1907.5,1890.2,1897.1,1479558503.7
2012-11-30 00:00:00,1897.1,1945.6,1893.0,1939.4,2637272417.2
2012-12-03 00:00:00,1946.0,1955.9,1936.9,1955.7,1680460964.6
2012-12-04 00:00:00,1947.0,1951.1,1928.2,1938.0,1669385919.1
2012-12-05 00:00:00,1937.0,1979.2,1937.0,1973.1,1909331545.9
2012-12-06 00:00:00,1969.3,1995.1,1969.3,1979.9,2249773586.0
2012-12-07 00:00:00,1982.0,1995.5,1968.1,1993.7,1634674626.3
2012-12-10 00:00:00,1995.3,2009.0,1982.5,1982.7,1897087922.1
2012-12-11 00:00:00,1980.0,2000.4,1971.8,1998.9,1904552392.5
