<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170719,000000,1025.0000000,1031.5900000,1022.5000000,1026.8800000,2021577
20170720,000000,1031.5900000,1034.9700000,1022.5200000,1029.2000000,1927162
20170721,000000,1021.9400000,1026.1000000,1011.0000000,1024.9300000,1691078
20170724,000000,1028.3400000,1043.0100000,1027.4300000,1038.4800000,1966399
20170725,000000,1038.0500000,1043.3300000,1032.4800000,1040.1300000,1491083
20170726,000000,1043.2000000,1053.2000000,1043.2000000,1053.2000000,1799775
20170727,000000,1069.7300000,1083.3100000,1040.1800000,1044.9800000,6666213
20170728,000000,1011.9000000,1032.8500000,1001.0000000,1020.0100000,4902480
20170731,000000,1019.0500000,1019.0500000,987.0200000,987.5000000,4890526
20170801,000000,996.1100000,1006.4000000,991.5800000,996.1900000,2947038
20170802,000000,1001.7700000,1003.2100000,981.7300000,995.3200000,2717447
20170803,000000,999.4700000,999.5000000,984.5900000,987.1407000,2108352
20170804,000000,989.6800000,991.6720000,982.0000000,987.4100000,1850318
20170807,000000,990.6500000,995.0000000,987.1400000,991.8000000,1753891
20170808,000000,994.3500000,996.2800000,985.7900000,989.7800000,1882719
20170809,000000,982.6000000,988.0000000,975.2700000,982.2200000,2275484
20170810,000000,976.2950000,979.8600000,954.6800000,956.5400000,3704269
20170811,000000,960.0700000,970.3900000,951.3800000,968.2000000,2242383
20170814,000000,978.4200000,985.5000000,976.1900000,983.2500000,2075824
20170815,000000,988.9000000,991.7400000,982.0000000,982.6800000,1721607
20170816,000000,981.6500000,986.4605000,973.2200000,978.0200000,1909669
20170817,000000,977.8400000,977.8400000,960.3200000,960.5700000,2220614
20170818,000000,961.4000000,965.4300000,954.6500000,958.6100000,2125307
20170821,000000,957.5700000,961.2000000,945.4600000,952.7300000,1878044
20170822,000000,956.1000000,967.9300000,955.5200000,966.7700000,1759190
20170823,000000,959.3800000,962.0000000,954.2000000,957.5600000,1579322
20170824,000000,957.4200000,959.0000000,941.1400000,952.5200000,3349983
20170825,000000,956.0000000,957.6210000,944.1000000,945.0000000,2092248
20170828,000000,946.5400000,953.0000000,942.2500000,945.9990000,1499506
20170829,000000,940.0000000,956.0000000,936.3300000,954.0600000,1734288
20170830,000000,958.4400000,969.4100000,956.9062000,967.5600000,1721549
20170831,000000,974.7000000,981.0000000,972.7600000,980.6600000,1846384
20170901,000000,984.2000000,984.5000000,976.8750000,978.2700000,1445977
20170905,000000,975.4000000,976.7699000,960.3700000,965.2400000,1812302
20170906,000000,968.3200000,971.8400000,960.6000000,967.9500000,1366516
20170907,000000,974.0000000,980.5900000,972.5500000,979.5810000,1614781
20170908,000000,979.1000000,979.8800000,963.4700000,965.8000000,1626018
20170911,000000,974.4600000,981.9400000,974.2200000,977.9600000,1309011
20170912,000000,983.2700000,984.6718000,975.5170000,982.5700000,1634150
20170913,000000,982.5000000,1000.0000000,979.4200000,999.6000000,2161363
20170914,000000,996.8000000,998.5600000,987.7400000,992.2000000,2436115
20170915,000000,991.8700000,996.2500000,984.0300000,986.9500000,2333751
20170918,000000,990.4000000,992.7922000,968.1700000,973.5600000,2194584
20170919,000000,977.2500000,978.2400000,967.4600000,969.1900000,1643669
20170920,000000,971.7900000,974.8100000,962.1626000,973.1000000,1866574
20170921,000000,971.3100000,971.7000000,962.0200000,964.8200000,1452896
20170922,000000,961.0100000,965.6100000,954.4200000,954.6300000,1715585
20170925,000000,949.3100000,949.4200000,932.8900000,939.7700000,3240262
20170926,000000,945.4900000,948.6300000,931.7500000,938.5900000,2228614
20170927,000000,948.0000000,955.3000000,943.3000000,950.8800000,2037117
20170928,000000,951.1100000,959.7000000,950.1010000,956.4000000,1616773
20170929,000000,959.7000000,964.8300000,958.3750000,960.4900000,1494020
20171002,000000,964.0000000,967.3050000,952.1201000,958.7900000,1609482
20171003,000000,958.0000000,963.6900000,950.3700000,957.0600000,1782776
20171004,000000,954.2100000,967.7900000,954.0500000,965.4700000,1635012
20171005,000000,970.0000000,981.5100000,969.6400000,981.1400000,2022845
20171006,000000,975.6400000,995.7500000,975.6400000,989.5100000,2658320
20171009,000000,993.2400000,998.5000000,987.5000000,990.9900000,2022533
20171010,000000,996.6700000,997.9500000,980.0990000,987.2000000,2191783
20171011,000000,991.2700000,995.5000000,986.6950000,995.0000000,1559685
20171012,000000,996.8500000,1008.4400000,992.4000000,1001.0700000,2802467
20171013,000000,1007.0000000,1007.7700000,1001.0300000,1003.4400000,1582995
20171016,000000,1008.8000000,1009.5700000,1001.0400000,1006.3400000,1357186
20171017,000000,1005.5900000,1011.4700000,1004.3800000,1008.9900000,1486729
20171018,000000,1009.2700000,1022.3100000,996.5500000,996.9900000,1714010
20171019,000000,990.3300000,991.0500000,980.2400000,986.6000000,1962329
20171020,000000,993.5300000,994.6200000,982.0000000,982.9100000,1405847
20171023,000000,986.7300000,986.7750000,962.5000000,966.3400000,2340967
20171024,000000,969.0000000,979.8500000,965.0000000,976.0000000,1744277
20171025,000000,978.0000000,984.4400000,966.2400000,972.9100000,2001000
20171026,000000,980.3300000,982.9000000,968.5500000,972.5400000,2373259
20171027,000000,1057.0300000,1105.5800000,1050.5500000,1100.9900000,11137045
20171030,000000,1095.4200000,1122.7900000,1093.5600000,1110.8500000,4459741
20171031,000000,1109.0000000,1110.5400000,1101.1200000,1105.6700000,2289196
20171101,000000,1105.4000000,1108.9700000,1096.7400000,1103.5000000,2493594
20171102,000000,1097.8100000,1101.9400000,1086.8700000,1094.0000000,2528402
20171103,000000,1090.7000000,1112.6800000,1088.5200000,1111.5500000,2479886
20171106,000000,1109.1500000,1125.4100000,1108.7700000,1120.4600000,2162962
20171107,000000,1124.7400000,1130.6000000,1117.5000000,1123.1400000,1781040
20171108,000000,1122.2300000,1135.5400000,1119.1100000,1132.8600000,1687251
20171109,000000,1127.4100000,1129.6200000,1115.7700000,1129.0000000,2301337
20171110,000000,1125.5000000,1131.7500000,1124.0600000,1125.3400000,1383500
20171113,000000,1123.0000000,1139.9000000,1122.3400000,1129.2100000,1977018
20171114,000000,1130.1100000,1138.0000000,1123.8900000,1136.8400000,2112409
20171115,000000,1127.0100000,1131.7500000,1121.6300000,1127.0900000,2684046
20171116,000000,1130.1600000,1138.1600000,1130.0500000,1136.9500000,1370512
20171117,000000,1138.2600000,1138.8000000,1125.8100000,1129.8700000,1487268
20171120,000000,1129.7700000,1133.4200000,1122.5500000,1126.5600000,1310741
20171121,000000,1132.5900000,1140.0000000,1128.2000000,1139.5800000,1519006
20171122,000000,1141.0000000,1160.2700000,1141.0000000,1156.1600000,2437592
20171124,000000,1160.7000000,1187.2600000,1160.7000000,1186.4500000,2442111
20171127,000000,1202.6600000,1213.4100000,1191.1500000,1195.6200000,4493368
20171128,000000,1204.6000000,1205.3400000,1188.5200000,1193.6000000,2980162
20171129,000000,1194.8000000,1194.8000000,1145.1900000,1161.2100000,6484713
20171130,000000,1167.1000000,1178.5700000,1160.0000000,1176.5900000,2669924
20171201,000000,1172.0500000,1179.6500000,1152.0000000,1161.8300000,2674294
20171204,000000,1173.8500000,1175.2000000,1128.0000000,1133.9500000,4091385
20171205,000000,1128.2500000,1159.2700000,1124.7400000,1141.5800000,2793453
20171206,000000,1138.5800000,1155.8900000,1136.0800000,1152.9400000,1827494
20171207,000000,1156.5900000,1163.1900000,1151.0000000,1160.0000000,1592685
20171208,000000,1170.4000000,1172.7900000,1157.1000000,1161.9900000,1901497
20171211,000000,1164.6000000,1169.9000000,1157.0000000,1169.1500000,1434258
20171212,000000,1166.5100000,1173.6000000,1161.6100000,1165.5600000,1418325
20171213,000000,1170.0000000,1170.8700000,1160.2700000,1164.4800000,1588655
20171214,000000,1163.7100000,1177.9300000,1162.4500000,1175.0600000,2068219
20171215,000000,1177.8500000,1182.7500000,1169.3300000,1178.9800000,2640262
20171218,000000,1187.3700000,1194.7800000,1180.9100000,1190.8000000,1774701
20171219,000000,1189.1500000,1192.9700000,1179.1400000,1187.4300000,1615148
20171220,000000,1190.8000000,1191.0000000,1176.0000000,1177.2900000,1396744
20171221,000000,1175.9000000,1179.1700000,1167.6400000,1174.8700000,1274371
20171222,000000,1172.0800000,1174.6200000,1167.8300000,1168.3300000,989239
20171226,000000,1168.9400000,1178.3200000,1160.5500000,1176.9400000,1309121
20171227,000000,1180.7400000,1187.2900000,1175.6100000,1181.8100000,1166112
20171228,000000,1189.0000000,1190.1000000,1184.3800000,1185.9900000,1168158
20171229,000000,1182.3500000,1184.0000000,1167.5000000,1169.5400000,1470941
20180102,000000,1172.0000000,1190.0000000,1170.5100000,1189.0000000,1615329
20180103,000000,1188.3000000,1205.4900000,1188.3000000,1202.7400000,1979510
20180104,000000,1207.5200000,1215.8700000,1204.6600000,1209.6400000,1917593
20180105,000000,1217.5100000,1229.1400000,1210.0000000,1229.0700000,2134446
20180108,000000,1236.0000000,1253.0800000,1232.0300000,1246.9500000,2621390
20180109,000000,1256.9000000,1259.3300000,1241.7600000,1253.1200000,2333547
20180110,000000,1245.1500000,1254.2900000,1237.2300000,1254.2900000,1712441
20180111,000000,1259.7400000,1276.7700000,1256.4600000,1276.7700000,2083299
20180112,000000,1274.9600000,1305.7600000,1273.3900000,1305.2000000,3514773
20180116,000000,1322.5000000,1339.9400000,1292.3000000,1305.1600000,4832848
20180117,000000,1312.2400000,1314.0000000,1280.8800000,1295.0000000,3480712
20180118,000000,1293.9500000,1304.6000000,1284.0200000,1293.2200000,2633180
20180119,000000,1309.7900000,1313.0000000,1292.9900000,1294.5800000,2810777
20180122,000000,1297.1700000,1327.4500000,1296.6600000,1327.4500000,2465047
20180123,000000,1337.2800000,1364.9000000,1337.2800000,1363.0500000,3025423
20180124,000000,1374.8200000,1388.1600000,1338.0000000,1357.5100000,4349398
20180125,000000,1368.0000000,1378.3400000,1357.6200000,1377.3100000,3087991
20180126,000000,1392.0100000,1402.5300000,1380.9100000,1401.1900000,2737778
20180129,000000,1409.1800000,1431.3900000,1400.4400000,1417.6800000,3468500
20180130,000000,1403.5000000,1439.2500000,1392.0000000,1438.1900000,3612579
20180131,000000,1451.3000000,1472.5800000,1450.0400000,1451.3900000,3921711
20180201,000000,1445.0000000,1459.8800000,1385.1400000,1388.7100000,4839431
20180202,000000,1477.3600000,1498.0000000,1414.0000000,1429.8700000,7078215
20180205,000000,1402.6200000,1458.9800000,1320.7200000,1390.0000000,7078423
20180206,000000,1361.4600000,1443.9900000,1351.7900000,1442.8400000,6700703
20180207,000000,1449.0000000,1460.9900000,1415.1500000,1415.1500000,4375563
20180208,000000,1429.6800000,1433.7500000,1349.9400000,1350.5100000,4962868
20180209,000000,1373.4900000,1383.5000000,1265.9300000,1339.3400000,8710179
20180212,000000,1364.8400000,1393.8100000,1344.0100000,1386.9700000,3814015
20180213,000000,1385.9300000,1419.7200000,1383.5300000,1413.6600000,3587646
20180214,000000,1406.2500000,1452.0600000,1403.3600000,1451.0800000,3552753
20180215,000000,1466.8900000,1468.9400000,1436.8400000,1461.7600000,3511847
20180216,000000,1457.7300000,1465.8000000,1446.5600000,1448.5900000,2737266
20180220,000000,1446.4900000,1488.7700000,1446.4900000,1468.3600000,4199728
20180221,000000,1485.0000000,1503.4900000,1478.9200000,1482.9200000,3940322
20180222,000000,1495.3600000,1502.5400000,1475.7600000,1484.5900000,2927702
20180223,000000,1495.3400000,1500.0000000,1486.5000000,1500.0000000,2690910
20180226,000000,1509.5300000,1522.8400000,1507.0000000,1521.9500000,3078221
20180227,000000,1524.5000000,1526.7800000,1507.2100000,1512.0000000,2975564
20180228,000000,1519.5100000,1528.7000000,1512.0000000,1512.4500000,2405255
20180301,000000,1513.6000000,1518.4900000,1465.0000000,1492.0000000,4199300
20180302,000000,1469.5000000,1501.0500000,1455.0100000,1500.2100000,4342869
20180305,000000,1494.2400000,1525.0000000,1481.0000000,1523.6100000,3246807
20180306,000000,1533.2000000,1542.1300000,1528.0000000,1537.1800000,2751784
20180307,000000,1527.1400000,1545.9000000,1522.5100000,1544.9000000,2365056
20180308,000000,1550.0000000,1554.8800000,1545.2500000,1551.6700000,2179979
20180309,000000,1563.5000000,1578.9400000,1559.0800000,1578.9400000,2697253
20180312,000000,1592.6000000,1605.3300000,1586.7000000,1598.5000000,3020013
20180313,000000,1615.9600000,1617.5400000,1578.0100000,1588.1300000,4065395
20180314,000000,1597.0000000,1606.4400000,1590.8900000,1591.0000000,2613321
20180315,000000,1595.0000000,1596.9100000,1578.1100000,1582.7500000,2606400
20180316,000000,1583.1500000,1589.4400000,1567.5400000,1571.6900000,2857100
20180319,000000,1554.5300000,1561.6600000,1525.3500000,1545.5800000,3884291
20180320,000000,1548.4000000,1587.0000000,1545.4100000,1586.5200000,2782441
20180321,000000,1586.4500000,1590.0000000,1563.1700000,1582.9300000,3029009
20180322,000000,1565.4700000,1573.8500000,1542.4000000,1544.9200000,3566700
20180323,000000,1539.0100000,1549.0200000,1495.3600000,1495.5500000,4669265
20180326,000000,1530.0000000,1556.9900000,1499.2500000,1555.8700000,3216498
20180327,000000,1572.1500000,1575.9700000,1482.3200000,1497.1200000,4066382
20180328,000000,1452.0000000,1455.9000000,1386.1700000,1429.1900000,8194083
20180329,000000,1407.0000000,1455.4700000,1365.2000000,1445.9600000,7667686
20180402,000000,1417.6200000,1421.3600000,1355.0000000,1371.9200000,6028133
20180403,000000,1390.6100000,1414.0000000,1355.3300000,1392.0500000,6426994
20180404,000000,1358.2300000,1415.3900000,1352.8800000,1410.5800000,4230642
20180405,000000,1442.0000000,1459.5600000,1427.0700000,1451.7500000,3739195
20180406,000000,1429.9700000,1452.5000000,1400.2600000,1405.2100000,3449309
20180409,000000,1425.0300000,1438.4800000,1402.5700000,1405.9100000,2418160
20180410,000000,1431.9900000,1438.3800000,1415.7000000,1436.2600000,2382932
20180411,000000,1439.4400000,1448.7800000,1424.8900000,1427.2900000,2057440
20180412,000000,1439.5000000,1452.1200000,1435.0600000,1448.4800000,1837506
20180413,000000,1449.1400000,1459.7800000,1424.5200000,1431.1100000,2029729
20180416,000000,1445.0000000,1447.0000000,1427.4800000,1440.6300000,1631109
20180417,000000,1462.0500000,1507.1900000,1457.0200000,1503.6300000,3136280
20180418,000000,1514.6500000,1533.8000000,1504.1100000,1527.8500000,3096330
20180419,000000,1543.1900000,1568.5200000,1539.0600000,1556.7300000,3670537
20180420,000000,1561.2000000,1561.2000000,1516.0900000,1527.5000000,3307014
20180423,000000,1546.6900000,1548.0000000,1503.4100000,1517.8500000,2637027
20180424,000000,1534.9900000,1539.5000000,1448.4500000,1460.6100000,4614479
20180425,000000,1458.0000000,1469.9900000,1415.0200000,1461.7400000,4023964
20180426,000000,1485.0100000,1529.4200000,1478.5000000,1519.2800000,3777120
20180427,000000,1634.0100000,1638.1000000,1567.3900000,1572.7600000,7507824
20180430,000000,1582.5000000,1596.0000000,1560.9400000,1566.1300000,3022427
20180501,000000,1563.2200000,1585.0000000,1552.1800000,1582.2600000,2694024
20180502,000000,1580.8000000,1588.5000000,1566.3600000,1570.5300000,2558993
20180503,000000,1560.0100000,1574.8000000,1546.0200000,1572.9200000,2522241
20180504,000000,1563.0000000,1584.9000000,1562.1900000,1580.9900000,2009034
20180507,000000,1589.3400000,1606.9500000,1587.8300000,1600.1900000,2266949
20180508,000000,1595.0000000,1596.8800000,1582.5100000,1592.3900000,1769971
20180509,000000,1600.0000000,1608.0000000,1592.0000000,1608.0000000,2097476
20180510,000000,1608.4800000,1615.6000000,1603.4400000,1609.4200000,1639328
20180511,000000,1610.9900000,1611.1000000,1597.8900000,1603.3200000,1187325
20180514,000000,1603.2000000,1611.1800000,1600.0500000,1602.0000000,1365099
20180515,000000,1587.8000000,1587.8000000,1565.2200000,1576.5000000,3010250
20180516,000000,1577.5000000,1594.4300000,1576.6700000,1587.7500000,1506140
20180517,000000,1580.4400000,1594.0400000,1573.0000000,1581.3700000,1223163
20180518,000000,1580.9600000,1583.5900000,1572.1000000,1574.5000000,1351098
20180521,000000,1585.0000000,1592.0500000,1575.0000000,1585.6600000,1525560
20180522,000000,1589.8900000,1589.8900000,1575.2500000,1581.3900000,976175
20180523,000000,1571.0500000,1601.8600000,1566.3400000,1601.8600000,1745935
20180524,000000,1598.0300000,1608.2400000,1588.3800000,1603.4800000,1941743
20180525,000000,1603.0000000,1614.1200000,1600.4500000,1609.6200000,1409463
20180529,000000,1600.7100000,1621.7900000,1600.1500000,1612.8800000,2247724
20180530,000000,1617.0100000,1626.0000000,1612.9300000,1625.8700000,1703085
20180531,000000,1623.0000000,1635.0000000,1621.3500000,1630.1400000,1778289
