<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20101113,000000,1605.5900000,1607.2700000,1598.5400000,1604.7500000,0
20101115,000000,1604.7500000,1616.1000000,1594.1600000,1605.8300000,0
20101116,000000,1601.6800000,1601.7600000,1558.2000000,1558.2000000,0
20101117,000000,1558.1800000,1571.7100000,1551.6700000,1562.7700000,0
20101118,000000,1573.6900000,1602.4200000,1573.6900000,1599.4800000,0
20101119,000000,1600.5800000,1609.6300000,1590.5900000,1609.6300000,0
20101122,000000,1611.2500000,1624.7800000,1595.3300000,1601.5400000,0
20101123,000000,1599.5400000,1599.5400000,1567.8900000,1571.6600000,0
20101124,000000,1574.0900000,1604.9800000,1566.9800000,1603.6500000,0
20101125,000000,1604.3800000,1619.9700000,1597.7200000,1619.2400000,0
20101126,000000,1615.5800000,1615.5800000,1588.1500000,1599.7200000,0
20101129,000000,1602.1800000,1617.6300000,1586.2200000,1596.8400000,0
20101130,000000,1597.2200000,1603.5300000,1583.4700000,1594.2500000,0
20101201,000000,1597.5100000,1638.0500000,1597.5100000,1635.9600000,0
20101202,000000,1637.0000000,1671.7700000,1637.0000000,1671.7700000,0
20101203,000000,1672.1000000,1692.5200000,1664.0700000,1685.0100000,0
20101206,000000,1687.2700000,1712.5500000,1681.9600000,1709.9300000,0
20101207,000000,1712.3700000,1735.8600000,1712.3700000,1717.7900000,0
20101208,000000,1715.6600000,1721.7100000,1694.0100000,1701.1500000,0
20101209,000000,1704.8500000,1716.1800000,1697.9200000,1709.4700000,0
20101210,000000,1709.9900000,1720.6300000,1703.4900000,1718.1700000,0
20101213,000000,1719.4300000,1740.2900000,1719.4300000,1735.2700000,0
20101214,000000,1735.3000000,1750.6400000,1730.7300000,1744.9900000,0
20101215,000000,1742.3400000,1769.8900000,1737.0200000,1746.4500000,0
20101216,000000,1746.3400000,1755.1900000,1742.1500000,1747.6600000,0
20101217,000000,1747.1500000,1756.8000000,1742.4000000,1745.9100000,0
20101220,000000,1744.4700000,1746.5500000,1735.6000000,1746.5500000,0
20101221,000000,1746.7200000,1760.5000000,1746.7200000,1760.4700000,0
20101222,000000,1760.6100000,1768.3600000,1757.9000000,1765.1000000,0
20101223,000000,1764.0900000,1768.4100000,1760.0300000,1766.9600000,0
20101224,000000,1767.2400000,1771.9100000,1766.1200000,1768.5700000,0
20101227,000000,1769.7100000,1770.8800000,1760.2700000,1765.6900000,0
20101228,000000,1766.3000000,1776.1700000,1765.3200000,1773.1300000,0
20101229,000000,1773.1100000,1774.2600000,1761.6000000,1766.9300000,0
20101230,000000,1767.2600000,1772.5300000,1761.1600000,1772.5300000,0
20110111,000000,1774.2800000,1805.2100000,1770.6900000,1804.7100000,0
20110112,000000,1805.1400000,1875.3100000,1804.8200000,1874.2800000,0
20110113,000000,1874.3800000,1887.5900000,1865.9100000,1876.2700000,0
20110114,000000,1878.5300000,1884.8400000,1860.2800000,1875.7300000,0
20110117,000000,1876.1100000,1906.8300000,1876.0200000,1900.0400000,0
20110118,000000,1900.0600000,1922.1500000,1890.1600000,1901.6200000,0
20110119,000000,1911.3700000,1918.1500000,1894.6200000,1899.0600000,0
20110120,000000,1894.9900000,1894.9900000,1864.6700000,1871.1200000,0
20110121,000000,1872.0600000,1890.0700000,1857.4900000,1880.2100000,0
20110124,000000,1882.1600000,1889.9700000,1848.8700000,1865.4600000,0
20110125,000000,1865.8800000,1877.1700000,1851.6900000,1864.3000000,0
20110126,000000,1866.0500000,1895.5400000,1866.0500000,1893.9700000,0
20110127,000000,1895.0300000,1912.3300000,1888.7300000,1911.5500000,0
20110128,000000,1909.9300000,1909.9300000,1875.1200000,1876.0500000,0
20110131,000000,1875.8000000,1880.3800000,1853.6200000,1875.0900000,0
20110201,000000,1877.8400000,1921.4000000,1877.8400000,1915.3200000,0
20110202,000000,1919.1700000,1943.4900000,1919.1700000,1928.9300000,0
20110203,000000,1927.4800000,1945.7100000,1914.4700000,1923.8300000,0
20110204,000000,1924.7600000,1938.9000000,1918.8700000,1928.4100000,0
20110207,000000,1929.2900000,1940.3900000,1913.8300000,1934.6300000,0
20110208,000000,1935.6700000,1947.0800000,1908.7700000,1916.5100000,0
20110209,000000,1915.3700000,1919.6700000,1888.4600000,1897.5300000,0
20110210,000000,1895.9300000,1896.2800000,1846.0200000,1855.7900000,0
20110211,000000,1849.3700000,1891.3600000,1845.4900000,1889.5600000,0
20110214,000000,1890.5700000,1905.6600000,1874.6200000,1881.8700000,0
20110215,000000,1881.4100000,1891.7000000,1862.3400000,1863.7900000,0
20110216,000000,1865.6300000,1886.0200000,1860.4200000,1880.7900000,0
20110217,000000,1880.7700000,1893.3300000,1867.6700000,1877.2100000,0
20110218,000000,1875.9800000,1876.3500000,1857.5300000,1865.4100000,0
20110221,000000,1865.7000000,1898.6700000,1862.3800000,1895.0200000,0
20110222,000000,1891.9000000,1891.9000000,1856.9800000,1863.8500000,0
20110224,000000,1865.4400000,1908.3800000,1864.0300000,1902.9300000,0
20110225,000000,1905.0000000,1934.9600000,1902.4400000,1933.6600000,0
20110228,000000,1936.7800000,1972.5000000,1929.9800000,1969.6100000,0
20110301,000000,1971.8300000,1990.0000000,1956.4700000,1957.3800000,0
20110302,000000,1955.3300000,1998.1700000,1953.2600000,1998.0700000,0
20110303,000000,1998.5800000,2029.2700000,1998.5800000,2021.3100000,0
20110304,000000,2023.1200000,2025.9100000,2004.8000000,2011.5800000,0
20110305,000000,2011.5800000,2028.0200000,2011.5800000,2024.9100000,0
20110309,000000,2026.1200000,2032.5800000,2002.1400000,2012.0600000,0
20110310,000000,2007.2700000,2008.0500000,1942.7200000,1943.3700000,0
20110311,000000,1943.6600000,1951.1400000,1921.1300000,1935.6600000,0
20110314,000000,1930.0100000,1962.8600000,1918.6100000,1958.7600000,0
20110315,000000,1942.6300000,1942.6300000,1890.0600000,1912.3400000,0
20110316,000000,1914.0900000,1944.7200000,1895.1200000,1899.7200000,0
20110317,000000,1906.5300000,1951.7600000,1905.8700000,1947.4500000,0
20110318,000000,1954.8200000,1973.0300000,1953.7600000,1963.6200000,0
20110321,000000,1970.1900000,1986.6300000,1970.1900000,1981.8600000,0
20110322,000000,1982.4800000,1991.0100000,1965.7300000,1974.9400000,0
20110323,000000,1972.2800000,2004.3400000,1966.5300000,2002.3500000,0
20110324,000000,2002.4800000,2030.6200000,1992.9400000,2026.8000000,0
20110325,000000,2029.4100000,2043.3000000,2022.4200000,2036.7500000,0
20110328,000000,2036.7100000,2047.1300000,2025.9600000,2041.8800000,0
20110329,000000,2040.9300000,2046.6400000,2009.2800000,2024.9800000,0
20110330,000000,2029.0600000,2045.4400000,2026.6600000,2044.3300000,0
20110331,000000,2044.3600000,2047.8000000,2036.1000000,2041.8000000,0
20110401,000000,2041.4500000,2080.9100000,2040.6600000,2074.4900000,0
20110404,000000,2074.0600000,2101.2600000,2074.0600000,2096.7800000,0
20110405,000000,2096.0100000,2104.0100000,2073.4600000,2093.2300000,0
20110406,000000,2093.3100000,2116.1100000,2091.1700000,2107.9200000,0
20110407,000000,2106.4600000,2106.8600000,2084.6200000,2093.8700000,0
20110408,000000,2097.5100000,2127.7300000,2097.5100000,2122.1500000,0
20110411,000000,2123.3700000,2134.2300000,2098.0300000,2100.3000000,0
20110412,000000,2094.1700000,2094.1700000,2050.7000000,2051.2500000,0
20110413,000000,2061.1400000,2066.9400000,2046.7600000,2063.0700000,0
20110414,000000,2063.9200000,2065.1000000,2010.2000000,2032.8300000,0
20110415,000000,2031.2100000,2042.1300000,2020.7700000,2036.7600000,0
20110418,000000,2035.6400000,2036.6400000,1940.6700000,1954.4200000,0
20110419,000000,1951.7300000,1993.4400000,1949.2400000,1991.3800000,0
20110420,000000,1997.0600000,2037.8400000,1997.0600000,2037.4700000,0
20110421,000000,2042.0200000,2059.1600000,2029.4800000,2041.4000000,0
20110422,000000,2041.3800000,2053.8600000,2041.3800000,2047.6000000,0
20110425,000000,2054.5300000,2074.7100000,2026.1400000,2036.1700000,0
20110426,000000,2031.7800000,2042.7000000,2013.7900000,2040.4500000,0
20110427,000000,2041.8400000,2048.1900000,2012.6000000,2036.1700000,0
20110428,000000,2048.7700000,2053.8700000,2012.5700000,2028.9800000,0
20110429,000000,2026.7600000,2034.8000000,2011.3400000,2033.2600000,0
20110503,000000,2026.4300000,2036.1900000,1971.5600000,1975.5700000,0
20110504,000000,1970.7700000,1990.6300000,1942.1700000,1950.0700000,0
20110505,000000,1948.6800000,1965.3300000,1897.9600000,1899.1600000,0
20110506,000000,1899.8400000,1940.1300000,1875.9800000,1930.4800000,0
20110510,000000,1920.8200000,1937.9000000,1905.8800000,1936.7700000,0
20110511,000000,1936.0500000,1950.9600000,1891.8700000,1892.5700000,0
20110512,000000,1890.0800000,1890.0800000,1846.4000000,1871.9000000,0
20110513,000000,1871.2200000,1890.0200000,1853.7500000,1856.8700000,0
20110516,000000,1852.6100000,1854.2400000,1824.9800000,1843.1900000,0
20110517,000000,1839.7300000,1855.5400000,1821.1100000,1830.6300000,0
20110518,000000,1838.8500000,1860.2900000,1833.7600000,1856.5900000,0
20110519,000000,1854.1600000,1875.2200000,1845.6800000,1861.4900000,0
20110520,000000,1863.6900000,1872.6800000,1823.7000000,1827.7900000,0
20110523,000000,1824.0100000,1824.0100000,1760.3600000,1767.5200000,0
20110524,000000,1770.1700000,1806.0600000,1768.3400000,1797.7800000,0
20110525,000000,1783.4300000,1814.8100000,1769.6900000,1813.9500000,0
20110526,000000,1815.1400000,1831.7700000,1806.2200000,1824.1100000,0
20110527,000000,1824.5500000,1865.0600000,1823.5200000,1863.9600000,0
20110530,000000,1862.9600000,1869.5400000,1856.1300000,1866.4200000,0
20110531,000000,1872.5900000,1896.5200000,1872.3700000,1890.8400000,0
20110601,000000,1893.2900000,1899.9300000,1861.6500000,1861.9200000,0
20110602,000000,1861.1900000,1887.9900000,1845.8800000,1885.9600000,0
20110603,000000,1885.3200000,1897.3200000,1850.7000000,1857.5000000,0
20110606,000000,1854.4100000,1873.7100000,1845.0200000,1856.2900000,0
20110607,000000,1857.0800000,1910.1300000,1857.0800000,1906.4800000,0
20110608,000000,1900.1700000,1917.0300000,1882.3700000,1909.4100000,0
20110609,000000,1909.4100000,1946.0200000,1906.5000000,1944.0900000,0
20110610,000000,1937.8300000,1940.9800000,1917.3900000,1927.0800000,0
20110614,000000,1926.2900000,1936.2500000,1917.7100000,1927.9000000,0
20110615,000000,1926.2500000,1950.4700000,1905.6500000,1905.6500000,0
20110616,000000,1899.2000000,1901.6400000,1875.7400000,1891.8600000,0
20110617,000000,1891.7000000,1897.1600000,1863.6500000,1877.1200000,0
20110620,000000,1872.4600000,1872.4600000,1847.1800000,1859.2100000,0
20110621,000000,1864.2400000,1879.7700000,1864.0300000,1875.0000000,0
20110622,000000,1875.0500000,1882.1600000,1860.7400000,1871.9800000,0
20110623,000000,1870.3700000,1870.3700000,1822.3800000,1834.3200000,0
20110624,000000,1838.8500000,1869.9000000,1838.8500000,1850.7900000,0
20110627,000000,1849.5700000,1853.0300000,1831.4500000,1846.6500000,0
20110628,000000,1846.5900000,1877.9000000,1845.6200000,1876.4900000,0
20110629,000000,1877.2200000,1901.4000000,1877.0800000,1893.8200000,0
20110630,000000,1895.1300000,1910.5800000,1895.1300000,1907.9300000,0
20110701,000000,1907.4700000,1941.5400000,1900.2800000,1938.8800000,0
20110704,000000,1938.9300000,1951.4100000,1938.9300000,1949.7200000,0
20110705,000000,1949.0600000,1959.6700000,1938.2500000,1954.3100000,0
20110706,000000,1954.2900000,1959.3000000,1936.6100000,1941.5900000,0
20110707,000000,1942.1600000,1985.4700000,1942.1600000,1983.6200000,0
20110708,000000,1983.7600000,1984.5700000,1953.6700000,1957.5000000,0
20110711,000000,1955.3600000,1955.3600000,1917.5300000,1919.0100000,0
20110712,000000,1916.4700000,1922.1400000,1887.0200000,1917.5500000,0
20110713,000000,1921.1500000,1940.2100000,1907.0200000,1932.5400000,0
20110714,000000,1929.3800000,1951.5100000,1924.4600000,1938.0900000,0
20110715,000000,1937.3200000,1944.1000000,1921.2600000,1939.2500000,0
20110718,000000,1938.3900000,1939.9600000,1895.3500000,1896.8200000,0
20110719,000000,1898.3000000,1933.6200000,1898.3000000,1933.4400000,0
20110720,000000,1933.5500000,1948.7500000,1933.5500000,1937.9900000,0
20110721,000000,1937.9900000,1974.9500000,1918.5300000,1973.1700000,0
20110722,000000,1974.8800000,1986.8400000,1972.4200000,1977.3000000,0
20110725,000000,1974.3900000,1981.2100000,1957.3700000,1978.2100000,0
20110726,000000,1978.4700000,1999.7300000,1976.4300000,1989.4700000,0
20110727,000000,1989.3100000,2002.0900000,1971.5300000,1971.5300000,0
20110728,000000,1969.3600000,1988.9100000,1967.8500000,1981.2600000,0
20110729,000000,1979.7800000,1979.7800000,1949.8100000,1971.2100000,0
20110801,000000,1980.3400000,2011.6200000,1975.9600000,1980.7600000,0
20110802,000000,1975.5400000,1978.5600000,1952.1900000,1952.4500000,0
20110803,000000,1949.8600000,1949.8600000,1897.7300000,1912.8400000,0
20110804,000000,1912.5300000,1919.6700000,1828.7100000,1828.7100000,0
20110805,000000,1821.6200000,1827.1100000,1769.8300000,1796.5700000,0
20110808,000000,1771.3800000,1771.3800000,1590.9300000,1597.0300000,0
20110809,000000,1597.0100000,1636.4400000,1510.7200000,1605.4100000,0
20110810,000000,1607.9100000,1653.0300000,1523.8900000,1536.9900000,0
20110811,000000,1538.4300000,1589.3800000,1463.3800000,1576.4700000,0
20110812,000000,1572.9200000,1612.4100000,1528.3400000,1592.4000000,0
20110815,000000,1608.0300000,1658.3700000,1608.0300000,1656.1800000,0
20110816,000000,1655.4700000,1655.4700000,1606.0500000,1627.4000000,0
20110817,000000,1628.7100000,1673.4200000,1613.8100000,1653.1400000,0
20110818,000000,1644.3400000,1644.3400000,1567.4100000,1575.8500000,0
20110819,000000,1574.2400000,1582.6000000,1517.9300000,1564.4400000,0
20110822,000000,1560.9200000,1593.2100000,1529.7400000,1571.6900000,0
20110823,000000,1579.8600000,1611.3100000,1558.3000000,1589.1400000,0
20110824,000000,1589.1600000,1609.5100000,1570.7500000,1602.4600000,0
20110825,000000,1601.2400000,1622.2100000,1579.7200000,1585.6700000,0
20110826,000000,1589.0800000,1608.7900000,1572.6900000,1604.1000000,0
20110829,000000,1608.0600000,1672.6500000,1608.0600000,1672.6400000,0
20110830,000000,1676.9200000,1677.6000000,1648.0800000,1674.3500000,0
20110831,000000,1672.2800000,1704.6800000,1662.3100000,1696.0200000,0
20110901,000000,1697.8700000,1703.8600000,1666.2600000,1693.0100000,0
20110902,000000,1683.3700000,1690.0000000,1648.3100000,1650.8600000,0
20110905,000000,1643.6800000,1644.7800000,1610.6100000,1614.0000000,0
20110906,000000,1610.6500000,1633.0500000,1603.0800000,1624.4700000,0
20110907,000000,1637.3900000,1678.9600000,1636.0100000,1676.7600000,0
20110908,000000,1675.2500000,1680.4500000,1655.8000000,1672.3500000,0
20110909,000000,1665.8700000,1666.3800000,1608.7700000,1610.4100000,0
20110912,000000,1605.5100000,1605.5100000,1545.3700000,1574.5900000,0
20110913,000000,1576.5300000,1586.7800000,1549.7500000,1572.8700000,0
20110914,000000,1567.1500000,1587.7600000,1553.7100000,1582.3000000,0
20110915,000000,1582.1700000,1621.7400000,1582.1700000,1592.3300000,0
20110916,000000,1597.8800000,1602.6900000,1567.2300000,1579.1400000,0
20110919,000000,1568.9200000,1568.9200000,1525.1000000,1533.0100000,0
20110920,000000,1525.7800000,1546.6400000,1518.8500000,1531.4600000,0
20110921,000000,1531.8500000,1538.4400000,1501.8400000,1503.3200000,0
20110922,000000,1488.8600000,1488.8600000,1344.1600000,1353.7600000,0
20110923,000000,1363.6600000,1381.8300000,1289.3400000,1318.3300000,0
20110926,000000,1306.2600000,1343.5000000,1263.4600000,1326.0600000,0
20110927,000000,1330.3700000,1385.7100000,1330.3700000,1376.9400000,0
20110928,000000,1361.6800000,1379.3200000,1349.4700000,1349.8400000,0
20110929,000000,1353.4600000,1400.4700000,1353.3300000,1384.1200000,0
20110930,000000,1385.6900000,1385.6900000,1323.4800000,1333.5300000,0
20111003,000000,1317.7200000,1317.7200000,1276.1400000,1279.8500000,0
20111004,000000,1275.2800000,1295.6400000,1200.3400000,1236.0200000,0
20111005,000000,1244.0900000,1254.3300000,1203.8700000,1231.4300000,0
20111006,000000,1235.5600000,1289.2100000,1234.3400000,1288.5500000,0
20111007,000000,1287.8000000,1321.0500000,1287.8000000,1308.7200000,0
20111010,000000,1315.6000000,1367.7200000,1304.9300000,1362.8000000,0
20111011,000000,1364.9900000,1370.3400000,1335.4300000,1361.5000000,0
20111012,000000,1358.1500000,1415.0300000,1350.8900000,1411.2500000,0
20111013,000000,1404.7300000,1422.2000000,1388.1200000,1399.9000000,0
20111014,000000,1406.5300000,1457.0800000,1400.8700000,1456.7100000,0
20111017,000000,1459.2300000,1478.3600000,1413.6100000,1415.7300000,0
20111018,000000,1412.3300000,1442.6300000,1392.7000000,1442.0100000,0
20111019,000000,1443.5900000,1454.7600000,1420.1800000,1430.1600000,0
20111020,000000,1414.7600000,1434.2200000,1395.1300000,1418.3400000,0
20111021,000000,1428.2400000,1460.5200000,1415.0800000,1460.5200000,0
20111024,000000,1473.0600000,1521.1000000,1472.9400000,1515.6300000,0
20111025,000000,1514.6200000,1519.6000000,1485.1700000,1492.8400000,0
20111026,000000,1496.5900000,1550.8800000,1496.5900000,1536.3300000,0
20111027,000000,1554.7700000,1620.8200000,1554.7700000,1618.2700000,0
20111028,000000,1610.4900000,1628.3300000,1586.2300000,1609.1600000,0
20111031,000000,1604.5000000,1607.3100000,1554.7300000,1556.2000000,0
20111101,000000,1550.9400000,1552.0600000,1461.5600000,1481.9500000,0
20111102,000000,1488.6100000,1528.7200000,1488.6100000,1524.2900000,0
20111103,000000,1506.9900000,1549.7900000,1466.4400000,1549.4800000,0
20111107,000000,1554.3500000,1565.0200000,1518.3000000,1564.7700000,0
20111108,000000,1560.7900000,1595.9600000,1555.9700000,1594.2100000,0
20111109,000000,1593.1200000,1596.5600000,1496.7000000,1502.2800000,0
20111110,000000,1501.0000000,1539.6400000,1477.5800000,1524.4100000,0
20111111,000000,1533.8300000,1539.9300000,1504.6000000,1538.1600000,0
20111114,000000,1542.0700000,1561.5900000,1520.9400000,1527.4100000,0
20111115,000000,1526.5700000,1542.4000000,1491.5500000,1528.9600000,0
20111116,000000,1513.5500000,1538.0100000,1497.8300000,1527.5900000,0
20111117,000000,1525.3700000,1533.8600000,1481.7100000,1493.0200000,0
20111118,000000,1488.3600000,1509.5100000,1478.9500000,1494.9200000,0
20111121,000000,1491.2100000,1491.2100000,1405.6700000,1410.9300000,0
20111122,000000,1418.1100000,1455.1900000,1418.1100000,1433.0400000,0
20111123,000000,1418.4900000,1444.8800000,1403.4400000,1416.4000000,0
20111124,000000,1418.5800000,1428.7900000,1398.1400000,1400.5100000,0
20111125,000000,1395.6700000,1413.7300000,1368.5400000,1403.2300000,0
20111128,000000,1420.7800000,1484.5300000,1420.7800000,1482.2200000,0
20111129,000000,1486.0300000,1492.1900000,1459.5200000,1479.7800000,0
20111130,000000,1469.8200000,1556.3500000,1454.4600000,1551.0500000,0
20111201,000000,1549.8200000,1561.8000000,1536.6500000,1547.8500000,0
20111202,000000,1552.7900000,1567.2100000,1536.6100000,1546.3600000,0
20111205,000000,1552.1300000,1566.4200000,1537.7000000,1553.2100000,0
20111206,000000,1550.5100000,1550.5100000,1472.9600000,1484.5300000,0
